"y","group","x1","x2","x3"
1,"A",0.931330458815119,-1.1332889817825,1
0,"B",0.269200559496263,1.079799197654,0
0,"A",-0.372149719754285,-0.136890596204615,1
0,"A",-0.670118274922527,-0.812553794633958,0
0,"A",0.467196862341407,-1.01481148083338,1
0,"B",-0.592080623251493,1.81254662273933,0
1,"A",0.0817725459417832,-0.49205750236899,1
1,"A",-0.0526636353267084,0.770229784977275,1
0,"A",0.36719855181848,-0.221027523719367,1
0,"A",-0.633471590483218,-0.586409333766707,0
1,"A",1.58241952179371,0.775471930126659,0
0,"A",-1.52857137953241,-0.631246966113382,0
0,"A",-0.380362583761519,-0.374316126425834,0
1,"A",-1.12529865105836,-0.399652262888867,0
0,"B",0.756927749182598,1.19363429523213,1
1,"A",0.449165966367432,-1.66744152688837,1
0,"B",-0.70487099135122,-3.07463344404722,0
0,"A",1.13712735213792,0.0146322485658393,1
0,"A",0.683668362341639,-2.67998875131821,1
1,"A",1.04743381472408,-1.06622668141976,1
0,"A",-0.0140614140051639,-0.868543217175928,1
0,"A",1.65472476244702,-1.00899959244323,1
0,"A",-1.43096019898505,-0.120118321381093,0
1,"A",1.73357366447069,1.11903298004371,1
1,"A",-0.0880251121749283,-0.172325508527534,0
1,"A",2.69126528573049,0.691534503313598,1
0,"A",1.0099936896376,-0.0275976587520679,1
1,"A",0.953426907581736,1.78730626463071,1
0,"A",-1.27447596809187,-0.618487793937437,0
0,"A",-0.577599500585334,-0.165159662358637,0
1,"A",1.64610216802634,-0.60381229735716,0
1,"A",-0.453568215370259,0.0256091188445197,1
1,"B",0.4304048908675,1.32226191007257,1
1,"A",0.9108484977885,-0.987432669258801,1
1,"A",0.242364850247782,-0.465088596905038,0
1,"B",0.953165476019299,-1.57024205884902,1
1,"B",0.654769453975785,0.0907519735884328,1
0,"A",0.456611472331141,-0.773307186496272,1
0,"A",-0.45629934525613,-1.73161676163422,1
1,"A",0.142257970413144,1.40885757737498,1
0,"A",0.971568661778221,-1.09859803834197,0
0,"A",1.68999105720498,-0.237802478663244,1
1,"A",0.947480031894727,-1.30220494700016,1
0,"B",-0.719628905172371,0.808575418584818,1
0,"B",-0.623937964005477,-0.828542889228078,0
0,"A",0.886459200958894,-1.27704390046823,1
0,"B",0.274964486183314,1.45307548823632,0
1,"A",1.69590446591099,-0.918512470960828,1
1,"A",0.743531019034052,-0.368092095368144,0
1,"A",0.429243620143529,0.528251000620761,1
1,"A",-0.165347492352622,0.0116505021668146,1
0,"B",-0.922094441250314,-0.715798063710308,0
1,"A",0.425903067547394,1.20460758806603,1
0,"B",-0.762785945061083,-1.59093175637931,0
0,"A",-1.60480219501533,-1.67357928165924,0
0,"B",-1.49483912882034,-1.19196848661201,0
0,"A",-1.14410952924461,-0.0220044069917962,0
1,"A",0.851780701385042,-0.641332942050594,1
0,"A",0.554563862900935,-0.270014144119555,0
0,"B",0.0735199583867199,1.36834085801038,0
1,"B",-0.658608346636008,-0.572760317625063,1
0,"A",-0.186731850960204,-0.945375045057705,0
1,"A",0.428096189311252,1.64638214680556,1
1,"B",1.1911030607306,1.78523187602634,1
1,"B",0.787266475179068,0.583982202745352,1
1,"A",0.920446611473367,-4.47539518301232e-05,0
0,"A",-1.46675651587961,-1.07047581352095,1
0,"A",0.666955235783112,-1.53172222942658,1
1,"A",0.48845958490745,-0.226470102934147,0
1,"B",-0.740579936408566,1.44488264040469,1
1,"A",1.12218106174401,-0.43136805768382,1
1,"A",0.891330835818434,-0.252308525169171,1
1,"A",0.877594972435733,0.496727321004479,0
0,"B",-0.519601332475631,-0.40146186585598,0
0,"A",-0.940236803283987,-0.449143388786547,1
0,"A",0.645830515130907,-2.22452486828186,1
1,"B",-1.63161339255063,1.24216877589747,0
1,"A",2.77862447410382,2.13855778945823,0
0,"A",0.0990253211462498,0.40938113041455,1
1,"B",-0.418132898892439,1.14272359977151,0
1,"A",1.10207953910365,-1.6264635111745,1
0,"B",0.0319441125130585,0.304566840486418,0
1,"A",0.10699620221578,2.0285841619226,1
0,"A",1.7228011978006,-2.02176190081481,0
0,"A",0.570223138379829,-1.26273412849669,1
0,"A",-0.67812077775202,-0.12277057629989,1
1,"A",0.288862870572527,-1.21369407207862,0
0,"A",0.383936652952414,-1.2378103330277,1
0,"A",1.47802340396989,-2.63526268783864,1
1,"A",-0.139853668270301,-2.05871455699948,0
0,"A",-0.93911393204176,-0.152999935298755,1
1,"A",0.00557385188863563,-0.663576773483518,0
0,"A",0.348853278343582,-1.53279178194305,0
1,"B",0.458108946756224,1.1050010194214,0
0,"A",0.423962669410071,-0.905010253808922,1
0,"A",0.70087771942463,-2.97007699800117,1
1,"B",-0.362531401722787,-0.316301849634489,0
1,"A",0.70267098376312,-1.09582571515962,1
0,"A",-1.01215639758865,0.902007194603309,1
0,"A",2.0618283432523,0.24532299539402,0
1,"B",-0.540528648151318,1.14030215980218,0
1,"A",0.598664924869192,-0.862396387371219,1
1,"A",-0.748504778529329,0.319930439469156,1
1,"A",0.76293020957529,-0.255561091077479,1
0,"A",1.86003340064239,-1.57224483401433,1
0,"B",-1.89994187333372,-0.534589138149639,1
0,"B",1.27266511900997,0.759447253909145,0
0,"A",0.259740450950464,0.384271946434294,1
0,"A",-0.623877143188132,-0.219107211698686,1
0,"A",1.44150027069221,-2.68785532950865,0
1,"A",0.125702521792954,0.0662219406769584,1
1,"A",2.31321286830416,-1.8099855741087,0
1,"A",1.70982330911917,0.230518652701975,1
1,"B",-0.774273224642892,0.199772182356716,1
0,"A",0.953123748287514,-0.534170307809346,1
1,"B",0.949689443006276,0.890401338879308,0
1,"B",0.098097491798834,1.00560170855535,0
0,"A",1.45474692901736,-1.55055116128104,1
0,"A",0.0812356627010684,-2.21178725125788,1
0,"B",-0.473394071368018,-0.637500637026853,1
1,"B",-1.17183003473325,-0.359350189636073,1
0,"A",1.00822189827896,-0.404202769889564,0
1,"A",1.78244887330531,-0.434998281683256,0
1,"A",-0.250923791169187,-1.73832517813541,1
0,"B",-0.720432114716971,-0.553932986201533,0
0,"B",-1.76099364983115,0.421070383536167,0
0,"A",-0.278577166183212,-0.723720869294848,1
0,"B",-0.407438467114669,-0.0235542761567723,1
1,"A",0.906687615758824,0.309036183482477,1
0,"B",-1.30648665581055,-0.1489507592323,1
1,"B",0.349759800148155,-1.43058166940849,0
0,"B",-2.53308959872624,0.948866103153473,0
1,"A",0.997866228098441,0.222061477716822,0
1,"A",-0.905060644699524,0.997756352440087,1
1,"A",-1.03642231399893,2.08809611574864,0
0,"A",0.350251999222063,-0.783191157548999,1
1,"A",-0.0589374702639002,-0.551956359131466,0
1,"B",-0.923415853710759,0.569714964528475,1
1,"A",0.979686156600105,-1.7326362653496,0
0,"A",0.0795207816284541,-0.306173891653233,1
1,"A",0.279029877880445,-0.905117525204364,1
1,"A",0.62736109790624,0.683555413659269,0
1,"A",0.081965966867642,0.959498734272877,1
1,"B",-1.07443841290788,0.447931783858042,1
0,"B",-0.65702678297132,-0.555795485899402,1
1,"B",0.117375411508684,-0.129080875407033,0
1,"A",1.06915588394207,-0.429792166635113,0
0,"A",-0.172547563305031,-0.314125205503918,0
1,"A",0.586672592135106,0.71814526485327,1
0,"A",0.585027247660541,-0.0936900235942819,0
0,"A",-0.592097607478343,-1.32966668013203,1
0,"B",-2.32744114641551,0.951207603267546,0
0,"A",-0.155642183219244,-2.41214194027947,1
1,"A",-1.45826348977774,0.439289135428357,0
1,"B",-1.14309051279288,0.610792682435679,0
0,"A",1.16938472532806,-2.65135238556141,1
1,"A",0.721376465033749,0.185319125072388,0
0,"A",-1.88299183089453,-1.37778081550362,0
0,"A",-0.33581788149469,-1.60733333102249,0
1,"A",1.82948588213002,-0.166799843824091,0
0,"A",-0.555808944601566,-0.43127247881699,1
1,"A",1.72846616190293,-1.3030356649588,1
1,"A",2.35723035454622,-1.0357287101963,0
1,"A",-0.189122804656812,0.826837442292803,1
1,"A",0.104325921076378,0.237851976190378,1
1,"B",-1.61769356723271,0.232046526427814,0
1,"A",0.0334529980687212,-1.56057059735604,1
1,"A",1.04329710121114,-1.14668831282244,0
0,"A",0.0668505822508889,-1.41181130670002,1
0,"A",-0.761215301618061,-0.447408659917688,1
0,"A",0.610755378856263,-0.485324549746315,1
1,"A",0.225037784256982,0.368246588139404,0
1,"B",0.819178434758615,0.805464141795175,0
1,"A",-0.7826387039246,0.810136647364764,0
0,"A",-0.244544241914461,0.524931751626159,1
1,"A",0.732242353658832,0.371080676027865,0
0,"A",-0.638223517222517,0.964728260747688,0
0,"A",-1.32320201578476,-1.56851628389356,0
0,"B",0.295467220245418,-0.888247587077478,0
1,"A",-0.215847462880357,-0.0227413485167758,1
0,"A",0.0611538208642855,1.17221044042383,1
0,"A",-2.39262968163152,-0.484391974250101,1
0,"A",0.409603471477138,-0.289541189325316,1
0,"A",0.00219762517898098,-1.88179201590843,1
1,"A",-0.337407623605291,0.258472092822639,1
0,"A",-0.984396595581154,-2.96934098936507,0
1,"A",-2.4112881005738,1.24323685343724,1
1,"B",-0.899026290295058,-0.00620026327106152,1
0,"A",-1.68511797039745,1.5117672516237,0
0,"B",-1.72537082744212,-0.884554422585649,0
0,"B",1.37696486740715,-0.539444397438041,0
1,"B",-0.0379932697761178,-0.14439763796412,0
1,"A",0.501692781124992,0.0321604895999578,1
0,"A",0.769859306943359,0.0839089181467492,0
0,"A",0.199913294216047,-0.67602153748947,0
1,"A",1.00660794001743,1.31109552958541,1
1,"A",0.15307157477999,-2.15775186899513,0
0,"A",-0.55893836068982,-0.485037315122612,1
1,"A",1.92569904959217,0.819665490888832,1
1,"A",1.02648387098258,-0.0181611094157238,1
0,"A",-0.739909951382272,-0.299197258591546,0
0,"A",-0.0608915210461339,-2.15809068835021,1
0,"B",-0.822093210982593,-1.22562266341971,1
1,"B",-1.41568208694416,1.44894732071314,0
1,"B",-0.786625917097482,0.505881176035234,1
0,"A",0.462652403587929,-0.598946600123375,0
0,"A",-1.02869200632303,1.39454991283772,0
1,"A",1.2713725737107,1.10170692336375,1
0,"A",-0.891926994007518,-1.06617718181678,1
0,"A",-0.935985173638871,-0.980757985685221,0
0,"A",0.126908867152851,0.1921287946366,0
1,"A",2.00587726958413,-0.29647327207786,0
1,"A",0.885236655613747,0.454263880634074,1
0,"A",0.274570228788562,-1.93568664849597,0
1,"A",1.14553838838931,-0.671055011226494,0
0,"A",-0.527766719975993,-1.42304326258189,0
1,"A",1.29948144543622,0.912411186670401,1
0,"A",-0.163961371138305,-0.283219750874092,1
0,"B",-1.93613605135649,-2.28993334219153,0
1,"A",0.317127154993005,0.0200393390898477,0
1,"A",-1.33054795794822,0.515607033106181,1
0,"A",0.254629261479486,-3.02557077294003,1
1,"A",0.0668670334693235,1.11362850451334,0
0,"A",-0.273932534345109,-0.955662653003964,1
0,"B",0.145270106442877,-2.05205939726417,0
1,"A",-0.976858504700316,0.824004034539698,0
0,"A",-0.539502786196883,1.00197826770061,0
0,"A",-0.460369466441528,-1.00169337882808,1
1,"A",0.439772917824655,0.650408079664584,1
0,"A",-0.599672349666238,-0.239324473711743,0
0,"A",1.05483469192224,0.228767211484617,0
0,"B",0.717904288700719,0.839465365348377,1
1,"A",0.261931011730908,-0.154720228184441,1
1,"A",-0.088840461673423,1.22676384024327,1
0,"B",-1.18077317456134,-0.460494032302853,0
0,"B",-0.56598522341544,0.0168489813380178,0
0,"A",0.0912622426307423,0.416993624088067,0
0,"A",-0.754898260714226,-1.40117355273726,1
0,"A",1.3854073996919,0.353549470109844,1
1,"A",1.72118528800638,-1.55750493690201,0
1,"A",0.867189667567,0.225021994990246,1
0,"A",1.17282970384537,-0.288791343121376,1
1,"A",-0.051325241953541,-1.12670669894946,0
0,"B",1.2381838082308,-0.263919097668254,0
1,"A",0.422199186365385,-1.14718397778801,1
0,"A",0.711140216500121,-0.607526501107051,1
0,"B",-1.76596758653127,-1.17669189927874,1
0,"A",-1.47122484389576,1.24231002680072,1
0,"B",-1.38682567983517,0.262195617978238,1
1,"A",2.09597026699135,0.315064548456011,1
0,"A",-0.237593988846618,-1.77490048274563,0
1,"A",0.3335014959544,0.344631146060459,0
0,"B",-0.788966313561497,-1.48534322451627,0
1,"A",0.707731468681782,-0.845736066581409,0
0,"B",1.21556477470175,0.634321074151026,0
0,"A",0.553264334209167,-0.641634380663731,0
0,"A",0.025166288495926,-1.2736945788036,0
0,"A",-0.271368847061628,-1.98129311269007,1
0,"B",-0.812594435196234,1.5679427240001,0
0,"A",0.20172289679408,-1.05085977363539,0
1,"A",0.687109847344785,-2.40012226647848,1
1,"A",0.0167973808765288,-1.57529635502833,0
0,"A",0.842030800251395,-1.99378176842681,1
1,"A",-0.0408247471438609,-0.390440475023237,1
1,"B",1.85046512650898,0.0109757229676268,0
1,"A",1.09835510742613,1.31295178409006,1
0,"A",0.85620019338925,-1.1435840410945,1
0,"A",0.127294113194535,0.234182093661672,1
1,"A",0.54357622494398,0.273823178053342,0
1,"A",1.40930853727275,-1.16512164003881,1
1,"A",1.80785978576882,-0.0580758978038519,0
0,"B",-2.10063319201009,0.869048195549775,0
1,"A",-0.123678480330776,-3.22826747855949,1
1,"A",1.56544912503951,-0.566243262498821,1
0,"A",1.23909678353546,-1.67705723005587,1
1,"A",-0.766951595189336,0.793311116195201,1
0,"B",-1.46037922265061,-0.511830810454823,0
1,"A",-0.0731888196402974,1.67890316900787,1
0,"B",-1.22991499080669,-1.02703982260576,0
0,"A",1.20459398893751,-0.582859127246806,1
0,"A",0.0303900401196647,-1.25063248256938,0
1,"A",1.20971610229951,0.873228274448003,1
1,"A",-0.0161045662679795,0.192623057201649,0
0,"A",0.168834699408238,-2.18798891346841,0
1,"A",0.37664685383945,1.46670744026915,1
0,"A",0.170950404847718,-0.0987864495070516,0
0,"A",-0.693550528003528,-1.61333186835437,0
1,"A",0.480025823126443,-0.633840084099814,1
1,"B",-1.63674445644751,2.09725729214595,0
0,"B",-0.0773859336320848,0.0285205769665063,1
0,"A",1.06168409791182,-1.53077464925669,1
0,"B",1.01067939521877,0.524776900745028,1
0,"A",-0.768290701368586,-0.702434834156083,0
0,"B",-1.98457739114707,-0.27494114543114,1
0,"B",-2.8654074174483,0.338951389126997,1
1,"B",1.15140769037302,0.689649463466482,0
0,"A",0.905642330637701,-0.791499921533817,0
1,"B",0.340775727414939,-2.79290546576439,0
1,"B",0.00355989176969673,1.63502270342972,1
0,"A",-1.01387569861523,-0.847498174061253,1
1,"A",0.810341513253473,-0.976779425785883,0
1,"A",1.70666158294005,-1.19898780210447,0
1,"B",-0.843263625082034,1.83954156164454,1
0,"A",0.829228280863773,-0.4688989757226,0
1,"A",0.963185018743675,-0.375170228971122,0
0,"A",-1.07832265108541,0.0629557569959325,1
0,"B",-3.65603515310858,1.43732285638229,1
1,"A",1.52695828687387,0.263199481433619,1
1,"A",0.798104723567734,-1.41196257231032,1
0,"A",0.432189155955703,-0.051057427604155,0
0,"A",0.102047899458578,-2.35307269607522,1
1,"B",-1.01452248993986,-1.67841730198428,0
0,"A",-1.10616157420343,-0.541886557622076,1
0,"B",-1.55396348570541,0.260300942152096,1
1,"A",1.21663985185601,-0.193308306185973,0
0,"B",-0.344153573828969,0.181716624186258,0
0,"A",-0.0856196398011803,-1.75346368258999,0
1,"A",0.638537412539527,-0.245518800412865,0
0,"A",1.41567681248907,-0.225459385767497,0
1,"B",0.315848362745433,0.852607845016214,1
1,"A",2.38993825756162,-0.773579765603286,0
0,"A",0.799395643627441,-0.106257028519339,1
0,"A",0.173152296587093,-1.6539850823017,1
1,"A",1.91186075616912,0.726447664825339,0
0,"B",0.147165642817866,0.333029241091142,0
0,"A",-0.259023181431229,-0.312421461195901,0
1,"A",0.672947098883625,-0.00687816881842596,1
0,"B",-0.983535152701177,0.769583524383469,0
0,"A",-0.805433467364801,0.561334037724989,0
0,"A",0.326036159305245,-1.02427738956083,1
1,"A",-0.67376437818397,-1.28327678018533,1
1,"A",0.641642357161873,-0.34931150289531,0
0,"A",-1.01082604626886,-1.37033199952649,0
1,"A",-0.0924012151977351,0.0110922164043248,1
1,"A",0.427671055149377,-0.726370426402236,1
0,"A",1.27079893617322,-1.06785963019374,1
0,"A",0.263868390684012,-0.837482219856771,0
0,"A",-0.858547761396748,-1.7692976083179,1
1,"A",0.666232986415729,2.00335799198988,1
0,"A",-0.435283614873999,-1.23773786806291,0
1,"A",0.269306378786604,-1.35709554187928,1
0,"A",-0.751838678153675,-0.736719831909808,1
0,"A",-0.988569030247376,-1.0453356089219,1
0,"A",-0.420155742848978,-0.086436351023004,1
0,"A",0.0714317385492174,-1.29677892707782,1
0,"A",-0.0380673715494722,0.482072137882956,0
1,"B",-0.00611192643324771,0.603694592863673,0
0,"A",0.670698127721256,-1.57910673252327,0
0,"A",0.974087216078394,-1.22449224544246,1
0,"A",-0.204513168243671,2.38633193342375,0
0,"A",0.0727456590630236,-0.9538660895228,1
0,"B",0.298395978975959,1.78235954991809,0
0,"A",-0.471901824167456,-0.646219376343253,0
1,"A",2.02702005166074,-0.472519382792679,1
0,"A",1.19840144502373,-1.06741007934231,1
0,"B",-0.844063473118428,0.118228470297847,1
0,"A",1.01000124443283,0.604419055450507,1
0,"A",1.36262452184508,-2.21770205053066,0
1,"A",0.838338270639028,-0.42138402271253,0
0,"B",-1.44817707729824,0.753421675482721,0
0,"A",0.375353387900566,0.182187876786005,0
0,"A",-1.8456586596824,0.201759173110457,0
1,"A",-0.490488617502548,0.466723366884596,0
1,"B",0.364624980811469,0.209104288087506,1
1,"A",1.35235752421073,1.51894334363561,1
1,"A",0.544883390174894,0.671467958775756,1
1,"A",1.20774700513394,-0.295501122452991,0
1,"A",1.07381555341841,-0.872438196232959,1
0,"A",-0.772143552194968,1.55365484867068,0
0,"A",-1.18655404048728,-1.15411799434272,0
0,"A",-0.616291112152236,-1.12036413517033,1
0,"A",-0.157873251458764,-0.379828717985834,1
0,"A",-0.763746610773487,-0.31046714973037,0
0,"A",-1.79348412779245,-0.720592657697038,1
0,"B",-1.56872109915645,-1.2026085305196,1
1,"A",0.336636873252634,-0.213768659581354,1
1,"B",-0.717856789419481,-0.215878735878795,1
0,"A",0.836002926504562,-1.33242506417601,0
0,"A",-1.73452669229512,0.220231099734637,1
1,"A",1.20986999530957,-0.225494227270403,0
1,"B",-0.358803477777661,-0.0812916394670633,1
0,"B",0.759510497964262,-0.620235779941045,1
0,"A",0.170816241348913,-0.537608630544491,1
1,"A",1.9648541448226,0.0739988722604066,0
0,"A",0.371013413972256,-1.2080386904535,0
0,"B",-1.62986754730609,-0.829649866164359,0
1,"A",0.713630171133523,-1.91659004066011,0
1,"B",-0.980646905953972,0.801359249173287,1
0,"A",0.615998189084959,0.68330249905881,0
0,"A",-0.583235684200046,-0.765481516033981,1
0,"A",1.38503640420816,-1.84375148832082,1
1,"A",1.70725361659018,0.187268722268618,1
0,"A",-0.405570447510667,-1.1224228357347,1
1,"A",2.30405527121477,1.42862212819725,0
1,"B",0.315057364733999,-0.77383205474382,0
0,"A",-0.880697612653443,-0.848204833190182,0
1,"B",1.34821012525716,1.42358767646993,1
1,"A",0.223898580819556,-0.746760887781023,1
0,"B",-1.40016472101324,-0.362403958196076,1
1,"A",0.363725676353825,1.65476453579056,1
0,"A",1.43219773135704,-3.0373669577516,0
0,"A",1.29648715394115,-0.464716972576426,0
0,"B",-0.669851197819142,-0.218889758952313,0
0,"A",1.20523469443635,0.950107701672741,1
1,"A",0.517124453655999,-0.566194021672532,0
1,"A",-0.358962340101355,-1.1034805249372,1
1,"A",0.853096229945917,1.34084957973903,1
1,"A",0.254710991760196,-0.531005145880928,1
1,"B",-0.369106023880908,-1.06650279767948,1
1,"A",0.773765884848837,-0.764948989885018,1
0,"A",0.703824179912591,-0.891809079527093,0
0,"A",0.0111684657407236,0.485370987395539,1
1,"B",-0.00350832891746489,1.61725701416921,1
0,"A",-0.341510573776692,0.287240756836739,0
1,"A",0.141278684994525,-1.37467870784697,1
0,"B",-0.360471308925049,-1.47597863324044,0
1,"A",-0.14661495567585,-0.173889917056544,1
0,"A",0.163507628678562,0.0667531195391003,0
0,"A",-0.560393380808835,-0.643759076812992,1
0,"A",-0.554876508738396,-0.875606470049498,0
1,"B",-1.08369764525443,0.606176038662722,1
0,"A",-0.170680868949771,0.110936242526681,0
1,"B",-0.10367833779356,1.44223274484769,1
1,"B",-1.01848426912298,-0.683577192643023,1
0,"A",0.379134499911014,-1.15668553567611,0
1,"A",2.15401673677218,-0.190835446653624,0
0,"A",-0.132327914334315,-0.865734546923103,0
1,"A",0.25027588664089,-0.811583610761444,1
1,"B",0.387248371352128,0.149066239512004,0
0,"A",0.826536882947384,-1.25702748652955,1
1,"A",-0.203731589713783,-0.697827009500796,0
1,"B",-1.20333707032687,0.222446435742285,1
0,"A",0.534951714882282,-1.27907527234082,0
0,"A",-0.45927914074391,-0.918546620426626,1
0,"A",-0.0332784518280556,-1.42824221656098,0
0,"A",0.241772989764228,-2.204005179208,0
0,"B",-1.59260202722437,0.257125606271273,1
1,"B",-0.226124970741432,2.05517595578384,1
1,"A",1.39744047808987,-0.735844100565468,1
0,"A",0.0346199725939596,-1.57236901048575,0
1,"B",-1.23013489708206,0.905750810097149,1
1,"B",-0.161070761491558,1.18205930857786,1
0,"A",0.157928218293187,0.937683621097509,1
0,"A",-1.500505654143,-0.325383108465728,0
1,"B",0.274911591946312,-0.257874034943679,1
0,"A",-0.570303563409176,0.357074700177062,0
1,"B",0.513610398789011,1.33627914961564,1
0,"A",0.395124804892917,-0.910105240775904,0
0,"A",-1.26878243448867,-0.0703162250445179,0
0,"B",1.01285911157291,1.34853495106295,0
0,"B",-0.990631615327832,-0.502993342757532,1
0,"A",-1.90234833918743,-0.143742119633571,1
1,"A",1.25391721017591,-1.41760189938932,1
0,"B",-0.502326536498664,0.056208540127767,1
0,"A",0.0317232589122023,-0.296950613857566,0
1,"B",0.43275916086781,0.972831815558832,1
0,"A",1.30504738376077,-0.924162504622756,1
0,"A",-0.302795935013136,-1.4687975986268,1
1,"A",0.818040207298535,0.526747893359793,1
1,"B",-1.01205342792555,1.07441418718969,0
0,"A",1.50792029804123,0.546237564208923,0
0,"B",0.0825872907385335,1.20152741116132,0
0,"A",-0.700706535214495,-0.194086116215628,0
0,"A",0.220948791343207,-0.261505890219098,1
0,"A",0.0583619487004126,-0.633232979456126,0
1,"A",0.375640352898885,-1.92346508828381,1
0,"A",-1.32499173738812,-0.384532145257511,1
1,"A",-0.310365466226723,0.0988233931688524,0
1,"A",1.76403124866738,-0.0520945276044517,0
0,"A",-0.348212656284197,-1.16817897586496,1
0,"A",-1.71033379023733,0.275310003330354,1
0,"B",-0.199237831525347,-0.277471187485447,0
1,"A",1.35143011730862,-1.64342398041005,1
1,"A",0.659619634882364,1.09477985899468,0
0,"A",0.063051730068932,-0.964372399423899,0
1,"B",-0.343752550955352,-0.297597929832244,1
1,"A",-1.99587228194827,-1.71799959317871,0
1,"A",2.71325968902708,-0.728653508815213,1
1,"A",-0.513174815038506,0.355960964529348,1
1,"B",-0.0474298162208739,1.47245988987598,1
0,"A",1.12321096663051,-0.780321378498549,1
0,"A",-0.956721132376656,0.0353672911127382,0
1,"A",2.39331006358117,0.381283429783133,1
0,"A",-1.56567561888735,2.02120302289325,0
0,"A",-0.821231386177001,-2.74207361804216,1
0,"A",0.0554619826013865,-0.684302689927599,1
0,"A",-0.558230148804642,0.803501213476359,1
0,"A",0.066088532530842,0.426575018928679,0
1,"A",0.256921249842678,1.85008882394062,1
0,"A",-0.897754606417834,-0.881105052838125,1
1,"A",0.327641646155827,-0.0429292796217332,0
0,"A",0.304371520866251,-0.536839277881394,1
1,"B",0.511917355939122,1.05611191606934,1
0,"B",-1.0160309515109,-0.19484309766322,1
1,"A",1.87342639522059,0.94240891559012,1
1,"A",-1.06266163662525,-0.325209935480477,1
0,"A",0.936295083089095,-1.13963055664028,0
0,"A",-1.64505016106566,-1.76872393199908,1
0,"A",-1.15005218495284,-1.46268563049591,0
0,"A",0.613988426726504,1.81758184060461,0
0,"A",-0.66225143935853,-1.0212457229488,0
1,"A",0.0634805908049036,0.930771934760009,1
0,"A",0.202690605021572,0.729319203639107,1
0,"A",1.17370893523553,-1.57470058113816,0
0,"A",-2.47066553079957,-2.67291144995571,0
1,"A",0.971963368974368,-1.00520639213483,0
0,"A",0.595100774286171,-1.76365495658334,1
1,"A",1.60515488094641,-1.32259067430575,1
0,"A",-0.612363966485064,-0.727454962914786,0
1,"A",1.28984939881799,-0.204537198960855,1
0,"A",1.47759022739806,-2.34874401164375,0
1,"A",0.968862510455039,-0.0173229820126294,1
0,"A",-0.583055315368713,-0.224655615890263,0
0,"B",-1.81237752466578,-0.0483096421982905,1
1,"B",-0.984647851330257,0.569140236303502,0
0,"A",0.699663643529797,-1.05296106573219,0
1,"B",1.21681118300863,-0.5961505803185,0
1,"A",0.787188633351934,-0.845987532238735,0
1,"A",0.102937894701799,-0.680306532438229,0
1,"A",0.822473343068275,-0.545843144549644,1
0,"A",0.49124493089108,-1.11533554157999,1
0,"B",0.0406932409916944,-0.393249514049223,0
0,"B",-2.3817519561031,1.40959745446516,0
1,"B",-0.523026982122051,1.91838626388579,1
0,"B",-0.0224508420619555,-0.0151073874576593,1
1,"B",-2.75750751132213,0.480146529212755,0
1,"A",2.30352153987118,0.833005993648079,0
1,"A",0.244601265276424,-0.991545899057238,0
0,"A",-0.392674945298046,-1.45662459719619,0
0,"A",1.32948512331235,1.07114327305712,1
1,"A",0.0214389206565532,-1.11383920645322,1
1,"A",0.409828793731968,0.480254885753771,1
1,"A",2.16358569144968,1.10660733326099,0
0,"A",-1.53008930182346,-0.70286343224335,1
0,"A",-1.03190637898413,-1.35130556161302,0
0,"A",-1.84895760501665,-1.26574641599616,0
0,"A",-1.33059689973062,0.104630424083875,1
1,"A",1.5409262308798,-0.483993728599862,0
0,"A",1.0957487003031,-1.62670025412268,0
0,"A",-0.337470050160807,-1.70579770088038,1
1,"B",-0.49831032586112,1.04583899799462,1
1,"A",-0.551895779204321,0.0692232082724208,1
1,"A",2.70804363020409,-0.566534756072789,1
1,"A",0.190245941029095,1.03975538638333,1
1,"A",-0.862929664061828,2.33030508455427,0
1,"A",1.22067301984341,0.910894856866476,0
0,"A",-0.376676142581912,-0.697860670459212,1
0,"A",-0.527818999019808,-1.95487923620537,0
1,"A",0.780955405238819,-1.51159620590524,1
1,"B",-0.674183651517777,-0.244705877565898,1
0,"A",-0.804875507045564,-1.36047835217075,0
0,"A",-0.921113280742482,0.336067899845932,1
1,"A",1.05721032831789,-0.426262564539521,1
0,"A",-1.26048603393312,-0.770661122198042,1
0,"A",0.00191584979571752,-0.968990428833762,1
0,"A",1.04730958678936,-0.50900052864999,0
0,"A",0.300096196345589,-3.06266863451078,1
0,"A",-0.0193548644404701,-1.16112236105989,1
0,"A",0.479841372000872,-2.35968760491017,1
1,"A",0.772278290023155,2.01853312080933,1
1,"A",0.988497753981921,0.377489751330775,1
0,"A",-1.29648467396527,0.211193924051702,1
0,"B",-1.24204584631014,0.153268354518018,1
1,"A",0.163015455772338,0.134938437632864,0
1,"A",0.582049466401846,-0.744572033376466,1
0,"A",-0.111988098784862,-0.132379812637961,1
1,"A",-0.226286719374516,-0.432633583881728,1
0,"A",0.0282353175757675,-0.983462447145779,0
0,"B",-0.346122530844235,0.0408904183076266,0
0,"A",0.241470482697345,-1.67771056201446,1
0,"A",1.22967080781442,-1.40994321418632,1
1,"A",1.74396341530295,0.424643790255819,1
1,"A",0.174670317076156,-0.107190936416022,0
1,"A",1.00801104926942,1.97605267584842,1
0,"A",-0.172609855208514,-1.16517695211836,0
0,"A",1.49048396156263,-2.14162370748157,1
0,"A",-1.06219561026614,0.640467735246135,1
